,state,week_of_year,pop_count_2019,percent_age65over,percent_female,percent_white,percent_black,cases_cum,cases_cum_rate_100K,cases_count_pos,cases_rate_100K
1481,New York,45,19453561,16.943663938956984,51.43384802401987,69.63648454902422,17.58610158829018,3669566,18863.209671483797,19302.0,99.22090870663732
1482,New York,46,19453561,16.943663938956984,51.43384802401987,69.63648454902422,17.58610158829018,3856241,19822.80262210091,31168.0,160.21745324673464
1483,New York,47,19453561,16.943663938956984,51.43384802401987,69.63648454902422,17.58610158829018,4091101,21030.08801319203,36015.0,185.13320003468772
1484,New York,48,19453561,16.943663938956984,51.43384802401987,69.63648454902422,17.58610158829018,4379890,22514.592572537233,44965.0,231.14020101512517
1485,North Carolina,4,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.22105581915629,0,0.0,0.0,0.0
1486,North Carolina,5,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,0,0.0,0.0,0.0
1487,North Carolina,6,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,0,0.0,0.0,0.0
1488,North Carolina,7,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,0,0.0,0.0,0.0
1489,North Carolina,8,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,0,0.0,0.0,0.0
1490,North Carolina,9,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,0,0.0,0.0,0.0
1491,North Carolina,10,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,9,0.08581166970058592,2.0,0.019069259933463537
1492,North Carolina,11,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,113,1.07741318624069,30.0,0.28603889900195306
1493,North Carolina,12,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,843,8.037693061954881,237.0,2.2597073021154293
1494,North Carolina,13,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,4822,45.97598569958058,897.0,8.552563080158397
1495,North Carolina,14,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,13359,127.3731217255697,1419.0,13.529639922792379
1496,North Carolina,15,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,25900,246.94691613835283,1935.0,18.44950898562597
1497,North Carolina,16,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,38858,370.49665124726306,1973.0,18.81182492436178
1498,North Carolina,17,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,53973,514.6125831944138,2337.0,22.282430232252143
1499,North Carolina,18,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,73161,697.5630629960629,2838.0,27.05927984558476
1500,North Carolina,19,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,93417,890.6965276021816,3115.0,29.70037234636946
1501,North Carolina,20,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,116650,1112.2145856192608,3754.0,35.793000895111064
1502,North Carolina,21,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,147661,1407.89299551758,4694.0,44.755553063838924
1503,North Carolina,22,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,181770,1733.1096890528336,5455.0,52.0114064685218
1504,North Carolina,23,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,226598,2160.5280812014853,6977.0,66.52311327788755
1505,North Carolina,24,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,280591,2675.331356995234,8536.0,81.38760139602238
1506,North Carolina,25,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,341438,3255.484986580962,8655.0,82.52222236206346
1507,North Carolina,26,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,404613,3857.835234729241,9324.0,88.90088980980703
1508,North Carolina,27,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,479365,4570.5678940023745,10918.0,104.09908997677746
1509,North Carolina,28,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,559910,5338.534664672785,12735.0,121.42351262632909
1510,North Carolina,29,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,656191,6256.538372499686,14010.0,133.58016583391208
1511,North Carolina,30,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,749701,7148.121620688774,12961.0,123.57833899881047
1512,North Carolina,31,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,840996,8018.585663501552,12479.0,118.98264735484575
1513,North Carolina,32,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,920114,8772.946517209435,10969.0,104.58535610508078
1514,North Carolina,33,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,987110,9411.728586460598,8861.0,84.48635613521022
1515,North Carolina,34,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,1053696,10046.601457425397,10279.0,98.00646142803586
1516,North Carolina,35,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,1131732,10790.645841509278,11120.0,106.02508523005726
1517,North Carolina,36,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,1209999,11536.892725115473,10631.0,101.36265117632544
1518,North Carolina,37,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,1271322,12121.584838565368,8184.0,78.03141164773281
1519,North Carolina,38,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,1331441,12694.797257535312,8653.0,82.50315310212999
1520,North Carolina,39,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,1406324,13408.77895333409,13429.0,128.04054582324093
1521,North Carolina,40,10488084,16.696033326964198,51.370870027356766,70.55137048864218,22.221055819156295,1491828,14224.027954009522,10234.0,97.57740307953293
